Fracture Radii List Before Isolated Fracture and Cluster Removal (Family 3)
Format: xRadius yRadius Distrubution# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
1.49942 1.49942 3
1.49895 1.49895 3
1.49388 1.49388 3
1.48926 1.48926 3
1.48621 1.48621 3
1.48579 1.48579 3
1.48523 1.48523 3
1.48113 1.48113 3
1.47542 1.47542 3
1.47344 1.47344 3
1.47141 1.47141 3
1.47137 1.47137 3
1.47116 1.47116 3
1.46585 1.46585 3
1.46329 1.46329 3
1.46277 1.46277 3
1.45368 1.45368 3
1.45349 1.45349 3
1.45106 1.45106 3
1.4485 1.4485 3
1.44591 1.44591 3
1.44283 1.44283 3
1.44108 1.44108 3
1.44087 1.44087 3
1.43478 1.43478 3
1.43206 1.43206 3
1.42297 1.42297 3
1.4216 1.4216 3
1.42005 1.42005 3
1.41878 1.41878 3
1.41747 1.41747 3
1.41406 1.41406 3
1.41329 1.41329 3
1.41288 1.41288 3
1.4127 1.4127 3
1.40874 1.40874 3
1.40855 1.40855 3
1.4058 1.4058 3
1.39986 1.39986 3
1.39799 1.39799 3
1.38346 1.38346 3
1.38292 1.38292 3
1.37381 1.37381 3
1.37292 1.37292 3
1.3727 1.3727 3
1.37221 1.37221 3
1.36754 1.36754 3
1.36506 1.36506 3
1.36366 1.36366 3
1.36249 1.36249 3
1.36038 1.36038 3
1.35812 1.35812 3
1.35804 1.35804 3
1.35741 1.35741 3
1.35707 1.35707 3
1.35518 1.35518 3
1.35363 1.35363 3
1.34926 1.34926 3
1.34582 1.34582 3
1.34527 1.34527 3
1.33518 1.33518 3
1.33478 1.33478 3
1.33353 1.33353 3
1.33281 1.33281 3
1.3288 1.3288 3
1.32819 1.32819 3
1.32815 1.32815 3
1.32797 1.32797 3
1.32512 1.32512 3
1.32266 1.32266 3
1.32034 1.32034 3
1.31949 1.31949 3
1.3193 1.3193 3
1.31576 1.31576 3
1.31413 1.31413 3
1.31281 1.31281 3
1.31012 1.31012 3
1.30735 1.30735 3
1.30723 1.30723 3
1.29906 1.29906 3
1.29741 1.29741 3
1.29653 1.29653 3
1.29351 1.29351 3
1.28914 1.28914 3
1.28818 1.28818 3
1.28554 1.28554 3
1.2855 1.2855 3
1.28482 1.28482 3
1.28403 1.28403 3
1.28388 1.28388 3
1.28078 1.28078 3
1.27777 1.27777 3
1.27615 1.27615 3
1.27443 1.27443 3
1.27391 1.27391 3
1.27213 1.27213 3
1.27165 1.27165 3
1.27049 1.27049 3
1.26856 1.26856 3
1.26679 1.26679 3
1.26334 1.26334 3
1.26102 1.26102 3
1.25857 1.25857 3
1.25847 1.25847 3
1.25688 1.25688 3
1.25491 1.25491 3
1.25375 1.25375 3
1.25341 1.25341 3
