Fracture Radii List Before Isolated Fracture and Cluster Removal (Family 1)
Format: xRadius yRadius Distrubution# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
9.92479 9.92479 1
8.69165 8.69165 1
8.45951 8.45951 1
7.79301 7.79301 1
7.387 7.387 1
7.16786 7.16786 1
7.13404 7.13404 1
6.99413 6.99413 1
6.54417 6.54417 1
5.73585 5.73585 1
5.7061 5.7061 1
5.47687 5.47687 1
5.45385 5.45385 1
5.44767 5.44767 1
5.44645 5.44645 1
5.34633 5.34633 1
5.04745 5.04745 1
4.96035 4.96035 1
4.80512 4.80512 1
4.78972 4.78972 1
4.70849 4.70849 1
4.65105 4.65105 1
4.56713 4.56713 1
4.28112 4.28112 1
4.24226 4.24226 1
4.11115 4.11115 1
4.0255 4.0255 1
3.86519 3.86519 1
3.86039 3.86039 1
3.82387 3.82387 1
3.81257 3.81257 1
3.75942 3.75942 1
3.74137 3.74137 1
3.50271 3.50271 1
3.36507 3.36507 1
3.36491 3.36491 1
3.36487 3.36487 1
3.35961 3.35961 1
3.35392 3.35392 1
3.3524 3.3524 1
3.31873 3.31873 1
3.22597 3.22597 1
3.19686 3.19686 1
3.18182 3.18182 1
3.1768 3.1768 1
3.02162 3.02162 1
2.98324 2.98324 1
2.94344 2.94344 1
2.93553 2.93553 1
2.92989 2.92989 1
2.88143 2.88143 1
2.86418 2.86418 1
2.85514 2.85514 1
2.83378 2.83378 1
2.83317 2.83317 1
2.83172 2.83172 1
2.81233 2.81233 1
2.7883 2.7883 1
2.78718 2.78718 1
2.78519 2.78519 1
2.77396 2.77396 1
2.74226 2.74226 1
2.73752 2.73752 1
2.72687 2.72687 1
2.6849 2.6849 1
2.67209 2.67209 1
2.59452 2.59452 1
2.54159 2.54159 1
2.5214 2.5214 1
2.51555 2.51555 1
2.51301 2.51301 1
2.50721 2.50721 1
2.4919 2.4919 1
2.48187 2.48187 1
2.46038 2.46038 1
2.44462 2.44462 1
2.43814 2.43814 1
2.42621 2.42621 1
2.42496 2.42496 1
2.42453 2.42453 1
2.42223 2.42223 1
2.40374 2.40374 1
2.40271 2.40271 1
2.38928 2.38928 1
2.38186 2.38186 1
2.35993 2.35993 1
2.3365 2.3365 1
2.3362 2.3362 1
2.30544 2.30544 1
2.30266 2.30266 1
2.30059 2.30059 1
2.28938 2.28938 1
2.28526 2.28526 1
2.27588 2.27588 1
2.24994 2.24994 1
2.23942 2.23942 1
2.22543 2.22543 1
2.22406 2.22406 1
2.22248 2.22248 1
2.21245 2.21245 1
2.21059 2.21059 1
2.20475 2.20475 1
2.20008 2.20008 1
2.18345 2.18345 1
2.17433 2.17433 1
2.17242 2.17242 1
2.1718 2.1718 1
2.15554 2.15554 1
2.15079 2.15079 1
2.14715 2.14715 1
2.11481 2.11481 1
2.09542 2.09542 1
2.08827 2.08827 1
2.08608 2.08608 1
2.08489 2.08489 1
2.07512 2.07512 1
2.06923 2.06923 1
2.05732 2.05732 1
2.04353 2.04353 1
2.02818 2.02818 1
2.02496 2.02496 1
2.01836 2.01836 1
2.00872 2.00872 1
2.00224 2.00224 1
1.99377 1.99377 1
1.99182 1.99182 1
1.99055 1.99055 1
1.98825 1.98825 1
1.98582 1.98582 1
1.98134 1.98134 1
1.98131 1.98131 1
1.98073 1.98073 1
1.97376 1.97376 1
1.96115 1.96115 1
1.96071 1.96071 1
1.94623 1.94623 1
1.94603 1.94603 1
1.94463 1.94463 1
1.90737 1.90737 1
1.90715 1.90715 1
1.90394 1.90394 1
1.89891 1.89891 1
1.89888 1.89888 1
1.8926 1.8926 1
1.88977 1.88977 1
1.87134 1.87134 1
1.86934 1.86934 1
1.8671 1.8671 1
1.86094 1.86094 1
1.85924 1.85924 1
1.8409 1.8409 1
1.83242 1.83242 1
1.82159 1.82159 1
1.81775 1.81775 1
1.80395 1.80395 1
1.80226 1.80226 1
1.79736 1.79736 1
1.79495 1.79495 1
1.78946 1.78946 1
1.78813 1.78813 1
1.78505 1.78505 1
1.77698 1.77698 1
1.76569 1.76569 1
1.76325 1.76325 1
1.76151 1.76151 1
1.75011 1.75011 1
1.74695 1.74695 1
1.73924 1.73924 1
1.73675 1.73675 1
1.72816 1.72816 1
1.71776 1.71776 1
1.71255 1.71255 1
1.71174 1.71174 1
1.70798 1.70798 1
1.70389 1.70389 1
1.69187 1.69187 1
1.69187 1.69187 1
1.69069 1.69069 1
1.68479 1.68479 1
1.66947 1.66947 1
1.66723 1.66723 1
1.65945 1.65945 1
1.65895 1.65895 1
1.65534 1.65534 1
1.65214 1.65214 1
1.6496 1.6496 1
1.64048 1.64048 1
1.63892 1.63892 1
1.63666 1.63666 1
1.63454 1.63454 1
1.6325 1.6325 1
1.63054 1.63054 1
1.63052 1.63052 1
1.61767 1.61767 1
1.61593 1.61593 1
1.60058 1.60058 1
1.59971 1.59971 1
1.59919 1.59919 1
1.59838 1.59838 1
1.59587 1.59587 1
1.58697 1.58697 1
1.58631 1.58631 1
1.5824 1.5824 1
1.58149 1.58149 1
1.58103 1.58103 1
1.58014 1.58014 1
1.57713 1.57713 1
1.57565 1.57565 1
1.57378 1.57378 1
1.56801 1.56801 1
1.56587 1.56587 1
1.55934 1.55934 1
1.55414 1.55414 1
1.55201 1.55201 1
1.5421 1.5421 1
1.54202 1.54202 1
1.53869 1.53869 1
1.53621 1.53621 1
1.52414 1.52414 1
1.51807 1.51807 1
1.5108 1.5108 1
1.50932 1.50932 1
1.5037 1.5037 1
1.50151 1.50151 1
1.49611 1.49611 1
1.49338 1.49338 1
1.48945 1.48945 1
1.48325 1.48325 1
1.48221 1.48221 1
1.47175 1.47175 1
1.47035 1.47035 1
1.47022 1.47022 1
1.4702 1.4702 1
1.46823 1.46823 1
1.46729 1.46729 1
1.46098 1.46098 1
1.45247 1.45247 1
1.45034 1.45034 1
1.44942 1.44942 1
1.44238 1.44238 1
1.43432 1.43432 1
1.43393 1.43393 1
1.4318 1.4318 1
1.42688 1.42688 1
1.42594 1.42594 1
1.42401 1.42401 1
1.4232 1.4232 1
1.42152 1.42152 1
1.41184 1.41184 1
1.41153 1.41153 1
1.41075 1.41075 1
1.40925 1.40925 1
1.40904 1.40904 1
1.4048 1.4048 1
1.40033 1.40033 1
1.39667 1.39667 1
1.39417 1.39417 1
1.39206 1.39206 1
1.38631 1.38631 1
1.38502 1.38502 1
1.38343 1.38343 1
1.38047 1.38047 1
1.3802 1.3802 1
1.37797 1.37797 1
1.37113 1.37113 1
1.37062 1.37062 1
1.36794 1.36794 1
1.36722 1.36722 1
1.36708 1.36708 1
1.36644 1.36644 1
1.36221 1.36221 1
1.36047 1.36047 1
1.35906 1.35906 1
1.35633 1.35633 1
1.35518 1.35518 1
1.35483 1.35483 1
1.35452 1.35452 1
1.35358 1.35358 1
1.35224 1.35224 1
1.34989 1.34989 1
1.34943 1.34943 1
1.34741 1.34741 1
1.34505 1.34505 1
1.34482 1.34482 1
1.34312 1.34312 1
1.3424 1.3424 1
1.34197 1.34197 1
1.34119 1.34119 1
1.3409 1.3409 1
1.3396 1.3396 1
1.33818 1.33818 1
1.33643 1.33643 1
1.33536 1.33536 1
1.33422 1.33422 1
1.33334 1.33334 1
1.32964 1.32964 1
1.32891 1.32891 1
1.32602 1.32602 1
1.32577 1.32577 1
1.32239 1.32239 1
1.32134 1.32134 1
1.32072 1.32072 1
1.32005 1.32005 1
1.3184 1.3184 1
1.30688 1.30688 1
1.30619 1.30619 1
1.3036 1.3036 1
1.30052 1.30052 1
1.29667 1.29667 1
1.29167 1.29167 1
1.28542 1.28542 1
1.28108 1.28108 1
1.28046 1.28046 1
1.27887 1.27887 1
1.27668 1.27668 1
1.27589 1.27589 1
1.27245 1.27245 1
1.27012 1.27012 1
1.25681 1.25681 1
1.25628 1.25628 1
1.25612 1.25612 1
1.25368 1.25368 1
1.25306 1.25306 1
1.25066 1.25066 1
1.24987 1.24987 1
1.24956 1.24956 1
1.245 1.245 1
1.23864 1.23864 1
1.23734 1.23734 1
1.23604 1.23604 1
1.23241 1.23241 1
1.22956 1.22956 1
1.22725 1.22725 1
1.22581 1.22581 1
1.22559 1.22559 1
1.22409 1.22409 1
1.22002 1.22002 1
1.21863 1.21863 1
1.21682 1.21682 1
1.21624 1.21624 1
1.21531 1.21531 1
1.21447 1.21447 1
1.21444 1.21444 1
1.21378 1.21378 1
1.21276 1.21276 1
1.21158 1.21158 1
1.21104 1.21104 1
1.21103 1.21103 1
1.20728 1.20728 1
1.20537 1.20537 1
1.20523 1.20523 1
1.20494 1.20494 1
1.20274 1.20274 1
1.2013 1.2013 1
1.19853 1.19853 1
1.19826 1.19826 1
1.19463 1.19463 1
1.19303 1.19303 1
1.19112 1.19112 1
1.19082 1.19082 1
1.18777 1.18777 1
1.18614 1.18614 1
1.18319 1.18319 1
1.1821 1.1821 1
1.18206 1.18206 1
1.18018 1.18018 1
1.17837 1.17837 1
1.17771 1.17771 1
1.17731 1.17731 1
1.17343 1.17343 1
1.1715 1.1715 1
1.16744 1.16744 1
1.16696 1.16696 1
1.16642 1.16642 1
1.16403 1.16403 1
1.16358 1.16358 1
1.16293 1.16293 1
1.16255 1.16255 1
1.1618 1.1618 1
1.15768 1.15768 1
1.15696 1.15696 1
1.15681 1.15681 1
1.15598 1.15598 1
1.15326 1.15326 1
1.15258 1.15258 1
1.15249 1.15249 1
1.15202 1.15202 1
1.15159 1.15159 1
1.15143 1.15143 1
1.15137 1.15137 1
1.15077 1.15077 1
1.14871 1.14871 1
1.1484 1.1484 1
1.14339 1.14339 1
1.14292 1.14292 1
1.14264 1.14264 1
1.13908 1.13908 1
1.13845 1.13845 1
