Fracture Radii List After Isolated Fracture and Cluster Removal
Format: xRadius yRadius Family# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
1.64332 1.64332 3
1.6399 1.6399 3
1.65967 1.65967 2
1.78505 1.78505 1
1.77698 1.77698 1
1.61657 1.61657 3
1.61497 1.61497 3
1.65152 1.65152 2
1.76151 1.76151 1
1.59684 1.59684 3
1.59435 1.59435 3
1.71776 1.71776 1
1.62267 1.62267 2
1.62135 1.62135 2
1.58416 1.58416 3
1.56574 1.56574 3
1.61524 1.61524 2
1.69187 1.69187 1
1.69187 1.69187 1
1.55572 1.55572 3
1.61177 1.61177 2
1.55448 1.55448 3
1.54995 1.54995 3
1.60444 1.60444 2
1.58785 1.58785 2
1.66723 1.66723 1
1.65945 1.65945 1
1.65534 1.65534 1
1.56112 1.56112 2
1.52228 1.52228 3
1.51644 1.51644 3
1.55943 1.55943 2
1.48926 1.48926 3
1.59971 1.59971 1
1.59587 1.59587 1
1.47542 1.47542 3
1.58631 1.58631 1
1.47137 1.47137 3
1.46329 1.46329 3
1.51996 1.51996 2
1.51762 1.51762 2
1.51191 1.51191 2
1.57565 1.57565 1
1.45106 1.45106 3
1.4946 1.4946 2
1.44283 1.44283 3
1.56587 1.56587 1
1.48156 1.48156 2
1.43206 1.43206 3
1.53621 1.53621 1
1.47732 1.47732 2
1.41747 1.41747 3
1.41329 1.41329 3
1.51807 1.51807 1
1.5108 1.5108 1
1.45569 1.45569 2
1.39986 1.39986 3
1.39799 1.39799 3
1.44886 1.44886 2
1.48221 1.48221 1
1.47035 1.47035 1
1.47022 1.47022 1
1.46823 1.46823 1
1.42107 1.42107 2
1.3727 1.3727 3
1.37221 1.37221 3
1.36754 1.36754 3
1.41808 1.41808 2
1.41606 1.41606 2
1.36366 1.36366 3
1.36038 1.36038 3
1.35804 1.35804 3
1.39238 1.39238 2
1.3903 1.3903 2
1.39027 1.39027 2
1.42152 1.42152 1
1.3868 1.3868 2
1.33518 1.33518 3
1.36824 1.36824 2
1.36513 1.36513 2
1.34941 1.34941 2
1.34686 1.34686 2
1.34648 1.34648 2
1.38047 1.38047 1
1.3452 1.3452 2
1.34449 1.34449 2
1.32034 1.32034 3
1.3193 1.3193 3
1.34201 1.34201 2
1.36708 1.36708 1
1.32973 1.32973 2
1.35518 1.35518 1
1.35483 1.35483 1
1.35224 1.35224 1
1.34741 1.34741 1
1.31012 1.31012 3
1.32056 1.32056 2
1.3136 1.3136 2
1.31182 1.31182 2
1.34312 1.34312 1
1.30125 1.30125 2
1.34197 1.34197 1
1.28388 1.28388 3
1.33818 1.33818 1
1.33422 1.33422 1
1.27391 1.27391 3
1.27213 1.27213 3
1.32964 1.32964 1
1.32891 1.32891 1
1.28124 1.28124 2
1.27049 1.27049 3
1.26679 1.26679 3
1.26334 1.26334 3
1.32239 1.32239 1
1.25688 1.25688 3
1.30688 1.30688 1
1.30619 1.30619 1
1.29667 1.29667 1
1.26312 1.26312 2
1.26139 1.26139 2
1.28542 1.28542 1
1.25043 1.25043 3
1.28108 1.28108 1
1.24908 1.24908 3
1.27887 1.27887 1
1.27589 1.27589 1
1.25479 1.25479 2
1.23836 1.23836 3
1.25107 1.25107 2
1.22909 1.22909 3
1.22016 1.22016 3
1.23734 1.23734 1
1.2124 1.2124 3
1.20554 1.20554 3
1.23781 1.23781 2
1.19506 1.19506 3
1.19385 1.19385 3
1.19246 1.19246 3
1.19117 1.19117 3
1.22956 1.22956 1
1.18251 1.18251 3
1.18235 1.18235 3
1.23048 1.23048 2
1.22013 1.22013 2
1.17531 1.17531 3
1.17263 1.17263 3
1.21624 1.21624 1
1.20538 1.20538 2
1.20463 1.20463 2
1.20222 1.20222 2
1.16315 1.16315 3
1.21378 1.21378 1
1.20728 1.20728 1
1.15214 1.15214 3
1.2013 1.2013 1
1.13998 1.13998 3
1.1378 1.1378 3
1.1769 1.1769 2
1.19112 1.19112 1
1.13684 1.13684 3
1.17117 1.17117 2
1.17103 1.17103 2
1.1715 1.1715 1
1.12475 1.12475 3
1.12387 1.12387 3
1.12304 1.12304 3
1.11927 1.11927 3
1.15325 1.15325 2
1.16255 1.16255 1
1.11556 1.11556 3
1.1618 1.1618 1
1.11534 1.11534 3
1.15202 1.15202 2
1.15681 1.15681 1
1.10749 1.10749 3
1.10023 1.10023 3
1.15137 1.15137 1
1.1484 1.1484 1
1.14339 1.14339 1
1.09272 1.09272 3
1.1187 1.1187 1
1.12336 1.12336 2
1.08659 1.08659 3
1.08483 1.08483 3
1.10145 1.10145 1
1.0982 1.0982 2
1.09615 1.09615 1
1.09544 1.09544 1
1.09256 1.09256 1
1.07542 1.07542 3
1.0931 1.0931 2
1.09139 1.09139 1
1.06801 1.06801 3
1.09034 1.09034 1
1.09029 1.09029 1
1.08796 1.08796 1
1.08455 1.08455 1
1.06499 1.06499 3
1.06419 1.06419 3
1.06311 1.06311 3
1.08388 1.08388 1
1.08466 1.08466 2
1.08457 1.08457 2
1.08438 1.08438 2
1.08304 1.08304 2
1.08064 1.08064 1
1.05939 1.05939 3
1.07833 1.07833 1
1.06509 1.06509 2
1.06226 1.06226 2
1.05917 1.05917 3
1.05665 1.05665 3
1.05649 1.05649 3
1.04921 1.04921 3
1.06396 1.06396 1
1.03562 1.03562 3
1.06338 1.06338 1
1.03928 1.03928 2
1.03209 1.03209 3
1.0516 1.0516 1
1.03184 1.03184 3
1.03792 1.03792 2
1.04359 1.04359 1
