43 2 77.8809267029059 34.596698159093 -272.815081101629 -0 -34.596698159093 272.815081101629 0
44 3 106.327080543226 274.999778830302 -0.34877397410775 -0 -274.999778830302 0.34877397410775 0
45 3 86.995147794159 265.338382514759 -72.2533235529786 -0 -265.338382514759 72.2533235529786 0
46 2 94.6004743103089 -0.753936661359429 -274.998966506259 0 0.753936661359429 274.998966506259 -0
47 1 11.3498662803862 -16.4317370848626 -274.508648345319 0 16.4317370848626 274.508648345319 -0
48 3 66.1884171594016 274.979083496412 3.39170156018465 -0 -274.979083496412 -3.39170156018465 0
49 2 83.9112355080804 36.6277955450513 -272.549820387961 -0 -36.6277955450513 272.549820387961 0
50 2 72.8583585417304 -25.4955183248649 -273.815592224669 0 25.4955183248649 273.815592224669 -0
51 2 66.3778625969483 -39.1774115288147 -272.195022779444 0 39.1774115288147 272.195022779444 -0
52 3 106.643118457525 274.057128316347 -22.7528112328454 -0 -274.057128316347 22.7528112328454 0
53 3 78.7011009504026 274.883392026935 8.00754567683657 -0 -274.883392026934 -8.00754567683657 0
54 3 100.141219387684 271.386876224347 -44.431558752657 -0 -271.386876224347 44.431558752657 0
55 2 100.877725874735 47.7662834952425 -270.819833396766 -0 -47.7662834952425 270.819833396766 0
56 1 1.39258963095417 122.616380142481 -246.150814178533 -0 -122.616380142481 246.150814178533 0
57 1 19.0737857986443 -252.194192414568 109.649848665486 -0 252.194192414568 -109.649848665486 0
58 3 109.366481810498 270.861642875312 47.5286273616954 -0 -270.861642875312 -47.5286273616954 0
59 2 86.4827161499962 -20.4121780046846 -274.241395469585 0 20.4121780046846 274.241395469585 -0
60 1 23.2820506343307 -167.702735231459 217.94676550912 -0 167.702735231459 -217.94676550912 0
61 2 74.8051188935544 -58.8356468589843 -268.632400612221 0 58.8356468589843 268.632400612221 -0
62 1 7.74875755454873 236.340112043955 140.599969555654 -0 -236.340112043955 -140.599969555654 0
63 1 15.0698121558371 -59.4687535810137 -268.492955862013 0 59.4687535810136 268.492955862013 -0
64 3 98.2442459820815 257.217741309594 -97.283264519602 -0 -257.217741309594 97.283264519602 0
65 2 96.929289148987 -22.2876977323251 -274.095345691591 0 22.2876977323251 274.095345691591 -0
66 2 63.7802314862464 -56.2556863963616 -269.184505029681 0 56.2556863963616 269.184505029681 -0
67 2 78.3278778625188 44.2701338325802 -271.413255480357 -0 -44.2701338325802 271.413255480357 0
68 3 96.3784129019326 274.60758745035 -14.6858065729569 -0 -274.60758745035 14.6858065729569 0
69 2 104.372626509201 -163.684131445609 -220.98077996264 0 163.684131445609 220.98077996264 -0
70 1 32.1712619231202 -158.020703463481 -225.065451095691 0 158.020703463481 225.06545109569 -0
71 3 78.1898170332419 271.964114261593 -40.7494853207658 -0 -271.964114261593 40.7494853207658 0
72 2 89.5774737729549 36.1523144060295 -272.613297847129 -0 -36.1523144060295 272.613297847129 0
73 2 102.969452372899 -3.16103076399338 -274.981831917145 0 3.16103076399338 274.981831917145 -0
74 2 110.722603749098 -162.186187773797 -222.082508305816 0 162.186187773796 222.082508305816 -0
75 2 105.206767872758 -157.37060592978 -225.520492171541 0 157.37060592978 225.520492171541 -0
76 2 108.49210278171 -34.3576568851826 -272.845288420673 0 34.3576568851826 272.845288420673 -0
77 2 69.3168265826522 97.1372182239379 -257.272930631489 -0 -97.1372182239379 257.272930631489 0
78 2 86.8205143607986 89.0379307486081 -260.186946036895 -0 -89.0379307486081 260.186946036895 0
79 2 89.9038262180744 -73.8284601084242 -264.904432726255 0 73.8284601084242 264.904432726255 -0
80 3 103.830692283001 274.033359412631 23.0373160118025 -0 -274.033359412631 -23.0373160118025 0
81 3 101.740725345332 274.838074353838 -9.43572389773388 -0 -274.838074353838 9.43572389773388 0
82 1 9.42783173453856 81.1480973493686 262.754612322177 -0 -81.1480973493686 -262.754612322177 0
83 2 102.357534041091 -88.906913591446 -260.231744250472 0 88.906913591446 260.231744250472 -0
84 3 79.7709843900398 273.122588126914 -32.0788381157428 -0 -273.122588126914 32.0788381157428 0
85 2 70.6775439487136 20.3558028948574 -274.245585722917 -0 -20.3558028948574 274.245585722917 0
86 3 96.262680715102 239.898553945418 134.438401563309 -0 -239.898553945418 -134.438401563309 0
87 2 92.3835055577387 -77.3095500388975 -263.909517586583 0 77.3095500388975 263.909517586583 -0
88 2 78.6065170311393 112.728933520772 -250.832987358659 -0 -112.728933520772 250.832987358659 0
89 3 83.0988006000081 274.587370609601 15.0590803738328 -0 -274.587370609601 -15.0590803738328 0
90 2 93.3702755509587 -1.60500525448796 -274.995316247628 0 1.60500525448796 274.995316247628 -0
91 1 30.2064458074599 194.85801176036 -194.049878260203 -0 -194.85801176036 194.049878260203 0
92 3 90.0866870724209 274.986161957472 -2.75875549818002 -0 -274.986161957472 2.75875549818002 0
93 3 96.1248750385032 268.150812685661 60.9929639878223 -0 -268.150812685661 -60.9929639878223 0
94 3 94.5293591187991 274.115435146922 -22.0392425961895 -0 -274.115435146922 22.0392425961895 0
95 1 23.6447054105086 -134.429391055364 -239.90360318362 0 134.429391055364 239.90360318362 -0
96 3 79.2427066316869 272.296559778009 -38.4653549712125 -0 -272.296559778009 38.4653549712125 0
97 2 100.494212603988 -37.1498607634659 -272.479151212079 0 37.1498607634659 272.479151212079 -0
98 2 110.111510709695 -30.9603619889804 -273.251634918277 0 30.9603619889804 273.251634918277 -0
99 3 82.2240907362422 273.182969257676 31.5605023337647 -0 -273.182969257676 -31.5605023337647 0
100 3 83.1698351555961 269.06617574249 -56.8189499314386 -0 -269.06617574249 56.8189499314386 0
101 1 30.8926440395188 274.999559342133 0.492302379536126 -0 -274.999559342133 -0.492302379536126 0
102 3 76.6725259679578 274.952365442926 5.11827484016244 -0 -274.952365442926 -5.11827484016244 0
103 2 74.6450463922347 -1.20072066709776 -274.997378660015 0 1.20072066709776 274.997378660015 -0
104 2 66.8324554815559 -91.1872435898962 -259.441489755353 0 91.1872435898962 259.441489755353 -0
105 3 97.1182509495849 272.78332872278 -34.8461701040384 -0 -272.78332872278 34.8461701040384 0
106 1 16.8991046977426 223.191740570861 -160.656300657489 -0 -223.191740570861 160.656300657489 0
107 3 86.1253895600565 274.93660579741 5.90447225412818 -0 -274.93660579741 -5.90447225412818 0
108 2 85.7185351108754 -66.6792901868586 -266.793688568858 0 66.6792901868586 266.793688568858 -0
109 2 98.4701796431708 49.3559306119087 -270.534641244763 -0 -49.3559306119087 270.534641244763 0
110 1 5.72558233269975 -274.886899182045 7.88623218528128 -0 274.886899182045 -7.88623218528128 0
111 3 88.1884796067452 274.76285421153 11.4181410717076 -0 -274.76285421153 -11.4181410717076 0
112 3 90.5268096365527 273.966047977075 23.8244528966134 -0 -273.966047977075 -23.8244528966134 0
113 1 6.64251700187733 146.847256327684 -232.509963891941 -0 -146.847256327684 232.509963891941 0
114 2 74.4182595753463 -17.0857598652943 -274.46871736106 0 17.0857598652943 274.46871736106 -0
115 2 105.565244270223 91.0385283602788 -259.493711588537 -0 -91.0385283602788 259.493711588537 0
116 2 85.5820722324748 -4.13175838573065 -274.968959289302 0 4.13175838573065 274.968959289302 -0
117 3 86.9725630153858 245.937904415374 123.0428672121 -0 -245.937904415374 -123.0428672121 0
118 3 112.672592028966 271.206629526518 45.5188323759081 -0 -271.206629526518 -45.5188323759081 0
119 3 90.7045755736577 260.999379540056 -86.6275007125663 -0 -260.999379540056 86.6275007125663 0
120 1 8.95721970226866 -255.558474027223 101.562130505799 -0 255.558474027223 -101.562130505799 0
121 2 93.2906341827496 -17.4231253846006 -274.447508099149 0 17.4231253846006 274.447508099149 -0
122 3 80.6256920922763 274.989125403405 2.44558988194558 -0 -274.989125403404 -2.44558988194557 0
123 3 61.8412434753167 274.98400754108 -2.96573711698565 -0 -274.98400754108 2.96573711698565 0
124 3 78.4283923442684 274.061772110238 22.696807436205 -0 -274.061772110238 -22.696807436205 0
125 3 92.6298156318914 274.735372738031 -12.0613003650206 -0 -274.735372738031 12.0613003650206 0
126 2 69.6817937140342 -62.3946437107137 -267.828132271823 0 62.3946437107137 267.828132271823 -0
127 1 33.6658721356658 -270.209619078983 51.1053985131815 -0 270.209619078983 -51.1053985131815 0
128 3 88.740496482261 274.604786722541 14.7380836294213 -0 -274.604786722541 -14.7380836294213 0
129 1 12.9198955462653 227.160128921816 154.99443805577 -0 -227.160128921816 -154.99443805577 0
130 3 80.9233255759633 274.592068534176 14.9731726137868 -0 -274.592068534176 -14.9731726137868 0
131 3 81.6470884590033 274.704555421964 12.7439095422519 -0 -274.704555421964 -12.7439095422519 0
132 1 9.58625727627316 50.9323123497989 -270.242297871193 -0 -50.9323123497989 270.242297871193 0
133 1 25.0846234974611 244.205920665884 -126.445515190251 -0 -244.205920665884 126.445515190251 0
134 1 20.9028838879732 154.36491024862 -227.588388288892 -0 -154.36491024862 227.588388288892 0
135 3 81.7560677936744 268.333436559052 60.1844400523042 -0 -268.333436559052 -60.1844400523042 0
136 2 80.748053004096 -67.1797908881718 -266.668100259895 0 67.1797908881718 266.668100259895 -0
137 1 11.8964915753991 -150.547088095801 230.131645511597 -0 150.547088095801 -230.131645511597 0
138 1 7.19814567744911 -225.133706266128 157.923444437097 -0 225.133706266128 -157.923444437097 0
139 3 104.702098950835 274.486599956367 -16.7960246604205 -0 -274.486599956367 16.7960246604205 0
140 1 23.1157322470179 49.8018152299556 -270.452914940478 -0 -49.8018152299556 270.452914940478 0
141 2 79.7801961502964 -14.8883264115766 -274.596681947656 0 14.8883264115766 274.596681947656 -0
142 1 20.0384624098428 162.142033466958 222.114747333895 -0 -162.142033466958 -222.114747333895 0
143 1 1.33895484209101 271.818335717568 41.7108183536519 -0 -271.818335717568 -41.7108183536519 0
144 2 76.3705754723389 49.6830768884048 -270.474752742101 -0 -49.6830768884048 270.474752742101 0
145 1 1.17901983431376 263.222006860259 79.6189368458158 -0 -263.222006860259 -79.6189368458158 0
146 1 13.1875467449751 -72.6826342518578 -265.221105265419 0 72.6826342518578 265.221105265419 -0
147 3 81.0812820877276 272.394247545678 37.7673655954947 -0 -272.394247545678 -37.7673655954947 0
148 1 6.18533374653162 125.956842093462 244.458327593565 -0 -125.956842093462 -244.458327593565 0
149 3 79.4574797760972 274.974341269649 3.75654672840712 -0 -274.974341269649 -3.75654672840712 0
150 1 14.7697451491212 28.4483345643771 273.524573412542 -0 -28.4483345643771 -273.524573412542 0
151 3 110.385287106664 274.997505662096 -1.17127265198254 -0 -274.997505662096 1.17127265198254 0
152 3 72.9496673855728 274.202766366095 20.9246963462044 -0 -274.202766366095 -20.9246963462044 0
153 2 94.2262525414771 18.5352517408826 -274.374642492527 -0 -18.5352517408826 274.374642492527 0
154 1 3.01266688589189 -257.779992062037 -95.7834834013467 0 257.779992062037 95.7834834013467 -0
155 3 90.6106743686096 268.322627812442 -60.2326108003446 -0 -268.322627812442 60.2326108003446 0
156 2 93.2330400964512 -68.6430457823793 -266.295197601681 0 68.6430457823793 266.295197601681 -0
157 2 124.333772815862 57.9732162836013 -268.819839657966 -0 -57.9732162836013 268.819839657966 0
158 2 119.448221712867 19.9366367931747 -274.276376148908 -0 -19.9366367931747 274.276376148908 0
159 3 79.3655776039554 268.602441495432 58.9722682512108 -0 -268.602441495432 -58.9722682512108 0
160 1 6.05569004691196 -106.741386098595 -253.438900908583 0 106.741386098594 253.438900908583 -0
161 3 80.0632445629101 263.141879025951 -79.8833618639812 -0 -263.141879025951 79.8833618639812 0
162 1 17.1033002571363 -267.436677892806 64.0517237680575 -0 267.436677892806 -64.0517237680575 0
163 3 94.8905587402659 265.557217717145 -71.4448326915871 -0 -265.557217717145 71.4448326915871 0
164 2 91.1739785904768 -9.24255286301742 -274.844638326045 0 9.24255286301742 274.844638326045 -0
165 2 95.8828549777157 -3.081420640014 -274.982735543232 0 3.081420640014 274.982735543232 -0
166 2 88.6707510137985 10.6010331685012 -274.795593297564 -0 -10.6010331685012 274.795593297564 0
167 1 18.6944979426704 240.239760621387 -133.827715427629 -0 -240.239760621387 133.827715427629 0
168 3 105.791490401936 274.98543824317 2.82997424222077 -0 -274.98543824317 -2.82997424222077 0
169 3 79.0254724829143 273.23379486041 31.1174122667623 -0 -273.23379486041 -31.1174122667623 0
170 2 101.221435071067 -22.6223360810162 -274.067929371967 0 22.6223360810162 274.067929371967 -0
171 2 77.5418564677644 -29.2507664949991 -273.439925137963 0 29.2507664949991 273.439925137963 -0
172 1 9.78095410133994 -228.77027459364 -152.607868284537 0 228.77027459364 152.607868284537 -0
173 1 6.58540962888699 206.10503612066 -182.059644308401 -0 -206.10503612066 182.059644308401 0
174 3 86.5166170386447 273.147736911742 31.8639893923212 -0 -273.147736911742 -31.8639893923212 0
175 3 96.0468171430825 274.992212372966 2.06957343949819 -0 -274.992212372966 -2.06957343949819 0
176 1 16.9290166190266 -36.6874008385265 -272.541803435204 0 36.6874008385265 272.541803435204 -0
177 2 75.0457488521336 -46.1441158399541 -271.100941668134 0 46.1441158399541 271.100941668134 -0
178 2 97.9553644560313 -3.64006564603844 -274.975907893933 0 3.64006564603844 274.975907893933 -0
179 2 84.4372791742983 -18.7008496259575 -274.363405401062 0 18.7008496259575 274.363405401062 -0
180 2 106.56140973469 26.8000442124933 -273.690989311319 -0 -26.8000442124933 273.690989311319 0
181 3 92.0629113749686 274.008507164725 23.3310522985724 -0 -274.008507164725 -23.3310522985724 0
182 1 12.9957496823409 267.175293330595 -65.1334217872076 -0 -267.175293330595 65.1334217872076 0
183 3 80.0057390704453 270.962663229856 -46.949282586462 -0 -270.962663229856 46.949282586462 0
184 1 13.3228603293811 -33.5226685540562 -272.949135724982 0 33.5226685540562 272.949135724982 -0
185 3 74.9119538432323 274.948600013949 5.31670484130332 -0 -274.948600013949 -5.31670484130332 0
186 3 105.83942227989 267.828674666483 -62.392315443453 -0 -267.828674666483 62.392315443453 0
187 3 106.99026711902 274.999957171867 0.153477917985249 -0 -274.999957171867 -0.153477917985249 0
188 1 13.7745230879803 269.536361588171 -54.5449336035037 -0 -269.536361588171 54.5449336035037 0
189 2 94.2634238081828 -5.46348649291843 -274.945722489625 0 5.46348649291843 274.945722489625 -0
190 2 78.7891031176578 -4.71725823284248 -274.959537886513 0 4.71725823284248 274.959537886513 -0
191 3 80.1849065181703 244.471824285701 -125.930644127715 -0 -244.471824285701 125.930644127715 0
192 2 100.910099516973 12.4330647261855 -274.718799687088 -0 -12.4330647261855 274.718799687088 0
193 1 9.9203861543897 247.239995000574 -120.405086570776 -0 -247.239995000574 120.405086570776 0
194 2 80.2622276199921 -14.1084336956576 -274.637856273776 0 14.1084336956576 274.637856273776 -0
195 1 23.4613584650564 -241.541141270112 -131.464356667242 0 241.541141270112 131.464356667242 -0
196 1 16.0872683072319 -267.585846550546 -63.4256629908394 0 267.585846550546 63.4256629908394 -0
197 2 79.3413449021554 -28.3755433398105 -273.532134383093 0 28.3755433398105 273.532134383093 -0
198 3 83.8670868149244 274.999435844379 -0.55703256017835 -0 -274.999435844379 0.55703256017835 0
199 1 8.57764041218452 274.604322957104 14.7467221195274 -0 -274.604322957104 -14.7467221195273 0
200 2 93.3306079354968 -29.6540564059007 -273.396483040063 0 29.6540564059007 273.396483040063 -0
201 2 72.6359677307226 -28.4010473443359 -273.529487459295 0 28.4010473443359 273.529487459295 -0
202 1 21.4369675431486 58.757044572772 268.649603969694 -0 -58.757044572772 -268.649603969694 0
203 1 11.5652404880559 139.947715419184 -236.726924850028 -0 -139.947715419184 236.726924850028 0
204 2 93.0070763207114 -56.2872402361186 -269.177908801227 0 56.2872402361186 269.177908801227 -0
205 3 111.350872740386 273.888082791952 -24.7046170694626 -0 -273.888082791952 24.7046170694626 0
206 2 88.886327854652 -99.9825776018071 -256.180569474148 0 99.9825776018071 256.180569474148 -0
207 2 89.9204746608747 52.6759027415555 -269.907853295087 -0 -52.6759027415554 269.907853295087 0
208 3 72.9391854434393 263.36942727896 79.1299233839682 -0 -263.36942727896 -79.1299233839681 0
209 1 22.2448488145897 -84.9908855445696 261.536898686113 -0 84.9908855445696 -261.536898686113 0
210 3 86.6044422000378 269.211072475308 56.1284104237274 -0 -269.211072475308 -56.1284104237273 0
211 2 91.9216735175852 93.5350488759015 -258.60432059767 -0 -93.5350488759015 258.60432059767 0
212 2 83.9669204867645 -63.5925680761392 -267.546230183648 0 63.5925680761392 267.546230183648 -0
213 1 18.8550831169839 260.021537855011 -89.5198293760386 -0 -260.021537855011 89.5198293760385 0
214 1 7.88257762927744 22.1872526842899 274.103494721106 -0 -22.1872526842899 -274.103494721106 0
215 1 18.0808002997361 -178.380943248916 209.297011650016 -0 178.380943248916 -209.297011650016 0
216 3 100.77382390421 262.324597027766 -82.5276062552422 -0 -262.324597027766 82.5276062552422 0
217 1 4.34063163662525 -129.219474092035 242.749515994116 -0 129.219474092035 -242.749515994116 0
218 2 93.5973063754069 2.00942151007941 -274.992658493268 -0 -2.00942151007941 274.992658493267 0
219 3 76.5283665856014 274.655615632233 -13.7583720577313 -0 -274.655615632233 13.7583720577313 0
220 2 116.085821536205 125.937902505034 -244.468085263972 -0 -125.937902505034 244.468085263972 0
221 1 19.8492708225349 -79.0892798935471 -263.381635285986 0 79.0892798935471 263.381635285986 -0
222 1 26.335506165817 -269.132747209958 -56.502782048506 0 269.132747209958 56.502782048506 -0
223 3 90.0990889211451 274.984385599162 2.93047379301851 -0 -274.984385599162 -2.93047379301851 0
224 3 89.1550725331969 272.92362253356 -33.7297533812331 -0 -272.92362253356 33.7297533812331 0
225 2 114.25749964281 61.8837550337732 -267.946638088482 -0 -61.8837550337732 267.946638088482 0
226 1 18.220000854702 -247.082665722306 120.727612001395 -0 247.082665722306 -120.727612001395 0
227 2 105.213961054234 1.85020284667827 -274.993775837611 -0 -1.85020284667827 274.993775837611 0
228 3 84.3369727838228 252.923299555019 107.957420042358 -0 -252.923299555019 -107.957420042358 0
229 3 92.689215439402 271.372907936512 44.5167927649918 -0 -271.372907936512 -44.5167927649918 0
230 2 97.8600885052928 34.3098502560053 -272.851304148268 -0 -34.3098502560053 272.851304148268 0
231 1 9.21810202420269 155.804009879197 226.605627700556 -0 -155.804009879197 -226.605627700556 0
232 1 22.4276249007436 -108.91272591829 252.513401887994 -0 108.91272591829 -252.513401887994 0
233 3 75.0220014913573 274.144270104435 -21.6776190783627 -0 -274.144270104435 21.6776190783627 0
234 3 84.9850303150471 269.288326618324 -55.7565883739559 -0 -269.288326618324 55.7565883739559 0
235 2 85.1002453177496 57.261184410341 -268.972408919437 -0 -57.261184410341 268.972408919437 0
236 1 31.7441314539582 80.5062544661621 262.951978490046 -0 -80.5062544661621 -262.951978490046 0
237 3 88.7861914430242 271.842201292866 41.5549948411636 -0 -271.842201292866 -41.5549948411636 0
238 3 105.443721866392 267.505878129774 63.7620981933487 -0 -267.505878129774 -63.7620981933486 0
239 1 18.0698163290854 177.903616777425 -209.702892534917 -0 -177.903616777425 209.702892534917 0
240 2 112.856399682972 -59.9917448546946 -268.376583459305 0 59.9917448546946 268.376583459305 -0
241 2 96.6730493179634 -3.73648032095759 -274.974614673448 0 3.73648032095759 274.974614673448 -0
242 3 80.5309621506385 273.5919051188 27.7933346949476 -0 -273.5919051188 -27.7933346949476 0
243 3 103.064242741523 274.798406227299 -10.5278646902597 -0 -274.798406227299 10.5278646902597 0
244 2 71.3143038370971 132.63556876017 -240.899991489552 -0 -132.63556876017 240.899991489552 0
245 1 10.3270976727828 249.175335225101 -116.347119927649 -0 -249.175335225101 116.347119927649 0
246 1 17.2344806482451 -99.2311675801412 256.472562627432 -0 99.2311675801412 -256.472562627432 0
247 3 87.8168038949657 274.81174114645 10.1738354643839 -0 -274.81174114645 -10.1738354643839 0
248 2 115.937673481598 -29.0934785510151 -273.456704993316 0 29.0934785510151 273.456704993316 -0
249 3 81.3874656301137 266.262505146329 -68.7697488231658 -0 -266.262505146329 68.7697488231658 0
250 3 97.4915927685357 252.533381723306 108.866391119532 -0 -252.533381723306 -108.866391119532 0
251 2 84.521005690336 63.6202050678738 -267.539659690151 -0 -63.6202050678738 267.539659690151 0
252 2 74.6995535107192 -64.5856466967482 -267.308238258313 0 64.5856466967482 267.308238258313 -0
253 1 18.9426519635966 -42.7517163676636 -271.656567650441 0 42.7517163676636 271.656567650441 -0
254 1 19.7280307137158 -205.142417715905 -183.143627936309 0 205.142417715905 183.143627936309 -0
255 1 14.6545322907561 34.0462696238431 -272.884318942479 -0 -34.0462696238431 272.884318942479 0
256 2 86.3580394638904 -50.1831365776525 -270.382419552804 0 50.1831365776525 270.382419552804 -0
257 3 84.1215115685098 272.851701613111 34.3066892432037 -0 -272.851701613111 -34.3066892432037 0
258 3 78.6089936234913 270.34915038904 50.3620579794356 -0 -270.34915038904 -50.3620579794356 0
259 2 80.0782910211173 6.95299343353319 -274.912087552209 -0 -6.95299343353319 274.912087552209 0
260 3 79.8010196739393 270.835227091806 -47.6789237098535 -0 -270.835227091806 47.6789237098534 0
261 1 17.8001405497932 200.329766520924 188.395819076943 -0 -200.329766520924 -188.395819076943 0
262 1 24.8958393590605 -266.743342093013 -66.8804115496443 0 266.743342093013 66.8804115496443 -0
263 3 101.796287353089 273.701094900654 26.6966411779342 -0 -273.701094900654 -26.6966411779342 0
264 1 21.5695009773886 -274.981561553856 3.18446312632236 -0 274.981561553856 -3.18446312632236 0
265 3 81.1918391690824 274.448214841497 17.4119892693373 -0 -274.448214841497 -17.4119892693373 0
266 3 72.3148011501327 256.445167449911 99.3019440473698 -0 -256.445167449911 -99.3019440473698 0
267 2 92.7428789541136 -57.9665546210031 -268.821276214087 0 57.9665546210031 268.821276214087 -0
268 2 88.79946364542 68.8585296345438 -266.239559225463 -0 -68.8585296345438 266.239559225463 0
269 2 80.2370237596513 -110.561157638412 -251.796009542753 0 110.561157638412 251.796009542753 -0
270 1 8.37743694432094 -251.838368015236 110.464638665152 -0 251.838368015236 -110.464638665152 0
271 3 98.5602245630056 268.506529592426 -59.4074369606337 -0 -268.506529592426 59.4074369606337 0
272 2 99.6735135930423 1.02385228812245 -274.998094041563 -0 -1.02385228812245 274.998094041563 0
273 3 83.6531724250951 271.800169593496 -41.8290306957578 -0 -271.800169593496 41.8290306957578 0
274 1 27.4887457919697 172.668699177649 214.033923302589 -0 -172.668699177649 -214.033923302589 0
275 2 68.6240294226207 39.4532116068163 -272.155183845371 -0 -39.4532116068163 272.155183845371 0
276 3 92.2752111581648 273.150635143752 31.8391350473693 -0 -273.150635143752 -31.8391350473693 0
277 1 18.4634589215192 -218.977133639189 166.355086917007 -0 218.977133639189 -166.355086917007 0
278 2 102.661282410218 41.124200402858 -271.907705189142 -0 -41.124200402858 271.907705189142 0
279 3 94.7289631225956 274.681669383639 13.2280196785854 -0 -274.681669383639 -13.2280196785854 0
280 3 90.2475009389722 274.713450709264 -12.5506971682419 -0 -274.713450709264 12.5506971682419 0
281 1 3.91422104432489 -164.503772460949 -220.371297691229 0 164.503772460949 220.371297691229 -0
282 1 13.3966221720537 -90.7084952916054 259.609261934032 -0 90.7084952916054 -259.609261934032 0
283 2 54.1178752455229 -39.4870681904838 -272.150273646234 0 39.4870681904838 272.150273646234 -0
284 3 82.1522039096047 259.053582446828 -92.2834840123877 -0 -259.053582446828 92.2834840123876 0
285 3 100.612479884497 253.945164990093 -105.53129004307 -0 -253.945164990093 105.53129004307 0
286 2 109.358401392309 -10.402836169799 -274.803167739428 0 10.402836169799 274.803167739428 -0
287 1 5.38966516778738 -255.813584811062 -100.917837006714 0 255.813584811062 100.917837006714 -0
288 1 29.9189990820919 -114.635836318759 249.9672479176 -0 114.635836318759 -249.9672479176 0
289 1 7.01803921793375 -79.9766397866985 -263.113544099175 0 79.9766397866985 263.113544099175 -0
290 1 9.44444273744256 -4.09754652958092 274.96947123715 -0 4.09754652958091 -274.96947123715 0
