Format: x y z  (R = removed from domain due to fracture isolation)
-5.170593077 10.05056033 -3.644831024
-13.65988663 9.046922938 6.300227718
9.922925338 7.564419945 -11.43763232
-10.62301482 -3.260676305 4.324800902
14.97255053 -6.159595302 3.50591269
-4.256157026 -0.1649026823 12.49998389
12.34377644 -0.1472270492 -11.20863502
0.1958566921 2.765391554 -13.97921547
10.153187 11.29299531 -10.37025138
0.1608589511 4.162672025 13.48824054 R
-10.50638392 -10.42819995 3.139906446
14.29529141 -9.768214356 0.5940421847
-6.774070443 -14.29705145 -11.7058493 R
-3.232454349 11.82594963 -10.84838518
-6.952303192 -4.94127639 6.971730501
2.560520475 -9.615117443 0.5739839904
13.86519215 -9.242994026 6.806047814
-6.689236175 -11.23772462 -2.904663901
12.15219176 -11.52446918 -9.274771086 R
3.847444384 -13.60438237 5.626052537 R
0.437699838 0.8027249364 -6.539899872
9.25326991 -4.345386559 9.609571282
-14.17682921 -2.535773905 6.779337939
-0.2593492262 -14.18391724 -4.35006061
11.72983278 12.54240456 9.853048428 R
1.348024322 2.406076953 -9.86826077
6.89395088 0.435699314 6.538780559
-4.834198276 3.40721125 -1.117143447
6.448694982 -13.10439047 2.876308264 R
-11.78067137 -11.09152821 8.965515024
14.90761972 0.1566099927 -14.27437085
-9.871647087 -10.6642139 -11.0905346 R
2.548813894 -4.158029683 4.775663295
-6.154463622 7.554892848 9.75470603
-0.5557499924 14.48377564 14.55030923
8.406057928 13.94708481 -3.268987748
11.90251783 -3.279824761 -11.13333801
-5.534274159 -9.178617464 13.38459119
13.41814031 -4.541550272 -7.242659342 R
5.439514854 0.2185634149 12.00026465
-5.25081471 0.06322159326 -2.766818427
7.960868481 -6.329142676 -3.441624282
-9.896504805 6.563235834 1.363708272
1.302413798 9.678869971 0.251718382
-0.841367055 -4.963081165 4.799815688 R
-2.701020523 -12.69632497 4.938997663 R
7.603344533 2.827067927 -4.638281904
0.7774639285 -5.825896623 12.45752882
-7.931970541 7.398272319 13.99515876
-4.106237884 -2.489741289 -14.59541368
13.64520986 -11.11147879 10.4591734
13.33119106 -13.56432148 -7.420752386 R
-3.951384037 13.82062955 -0.01821665212
1.353678421 5.994277018 -11.84647051
-14.32195495 10.49640835 -4.502510977 R
5.216211775 9.121942885 10.00981115 R
14.86204514 6.127795585 -7.655867347 R
12.73430362 -4.260859228 11.73347379
-9.486791617 10.24551137 14.22596706
8.301768937 -14.65497646 11.44895953 R
5.33845603 -2.121510962 -3.894644511
-0.518058988 8.536339561 10.56702256
-8.876633059 6.301223255 -12.04544138
7.825887596 5.774078998 -7.957560305
-1.652601096 -13.92882813 -11.67430061
-4.492890772 -7.796657769 0.5210521338
-14.89821246 -7.086956105 -12.41875124 R
-8.256948852 7.347087716 -11.56261157
-14.4342007 -1.901488761 -14.53317157 R
-6.999648744 -5.858110242 -12.19072962 R
2.243651685 7.389925334 -14.50356022
4.04309673 9.291797015 0.1548819184
5.523135444 0.630514221 -14.91721072
13.42051151 -2.840401643 -10.97564792
4.750438411 4.72722475 3.963376108
-5.858723975 7.371090479 -4.07921417
-12.35145716 -12.57421799 -11.09838852 R
-12.08240265 10.55027472 -9.123173899 R
1.492079952 -5.750505691 -8.033675269
-4.075483705 12.73151081 -2.630549492
2.647621343 -7.121793989 -10.45398803
2.811355187 -11.92086724 -8.670616482
-6.441789698 7.908228866 3.005176572
8.987212516 8.576706138 0.07735583696
-11.10125559 -3.207168219 -12.24059494 R
-13.04067296 -10.82383315 -13.17510666 R
6.204917342 -5.734519706 14.29626444
-0.681873501 9.258971053 -11.83286479
-9.935964968 5.936331445 -9.211608818
-12.22375269 3.413797677 -3.24557993
-6.989610672 -6.081662983 2.50158369
-13.04202317 13.24050116 -1.416662394 R
-4.852204606 -14.25127281 -0.2421361323
-0.6763774033 3.937353406 -8.777246715
-14.9413367 10.90621567 8.167247937 R
14.4124718 4.203414472 -1.347031816 R
6.186268869 9.715555267 -12.51686889 R
-5.368158424 -14.19310368 13.40316212 R
-5.056950427 -7.957148444 -6.265259335 R
11.61210514 11.59873675 4.292953269 R
9.287611302 1.550076196 10.31096228
-1.307056567 -9.757172172 14.80513868
-8.148739164 13.52679577 -12.2168262
-14.4844689 3.001778615 -7.256159076 R
-11.87041748 -12.05015306 0.2114561286
-1.251115555 13.93844974 -2.985755804
-13.26747151 -11.74632558 -6.627896266 R
-0.04111981543 -14.57903158 -0.3879037127 R
-4.685740417 -14.24351715 -1.906347839
-4.231270039 -4.336045544 -9.478220647 R
8.600361511 2.579345508 3.720296102
10.13239669 -5.156562196 -14.79509719
14.17935578 -13.48468728 -6.145291817 R
9.820807338 -1.3502091 0.2087842425
6.587315161 4.064557603 0.3385097765 R
5.771204735 5.52611105 14.69843969 R
-14.99111311 -3.096333849 -9.682800497 R
-11.3399727 5.232367059 8.022469064
5.833488914 -6.509808375 -5.268239758
-14.68505835 12.70797915 -3.488409194 R
-8.424221436 14.83838367 4.506966692
-0.4209841399 -5.074221342 3.862707122 R
-6.707574613 -10.36330791 9.904629823
6.827899886 13.1676161 5.384190541 R
-1.089012655 10.37694004 -13.27379533
11.80672214 -11.39964027 -10.56494616 R
-4.042466075 1.88487756 8.900745167
1.54579026 -13.61272167 9.866241946 R
-8.571970896 12.18481312 2.009719548 R
6.497781579 9.653336004 -13.9961579 R
-8.123520026 -10.1290834 -9.526328026 R
-3.11430769 -14.67532454 2.668898529 R
0.1545067894 12.46272483 -9.738659641 R
-1.820239767 4.809317676 -0.9120257365
-0.2659623165 13.61441851 1.650553828 R
-2.152342819 -11.19379553 13.57510218 R
-2.863276302 12.96004901 5.404446192 R
10.51663683 -11.3470188 1.327046226
5.020634894 -6.367330348 6.305416409
-0.6039730566 6.98087895 9.388186692
4.616814842 -13.19962893 2.846897504 R
-13.92379565 -9.850368719 5.360282523
-14.41380443 -2.273885015 10.94686479
-4.745222903 14.96175167 5.342042211 R
2.280115522 -0.5633585475 -13.50843181
2.822641487 -4.370865571 -14.11051074
13.57257187 1.641429725 -7.265940237 R
-5.772757126 3.65784692 -4.251156631
9.47014153 -3.635345467 3.984031228
-5.588338602 7.456229026 -8.374813364
-5.220779795 5.001119254 1.478807851
4.584539929 14.71229737 0.7192050229 R
0.6088300818 0.7373259644 -14.7042987
13.13883935 -1.089794325 7.876600259
11.40237732 -2.122024811 14.34949483 R
0.362347309 -10.88194306 -11.42319398
-11.44420872 -8.609638527 9.126816367
-2.161365279 3.209808257 5.425597468
4.682186324 14.01454805 7.24733587 R
1.769988394 -14.15964192 -2.203297924 R
-10.60148136 0.05246272743 -5.967182788 R
-11.02597094 14.33767222 -3.083057419 R
-2.311358318 -7.434376671 -13.60424213 R
9.949873868 -13.43409582 7.996665362 R
0.8406543244 5.642738961 2.265288547
-3.170113504 -12.62029612 9.360675035 R
14.72122791 7.954451592 -8.832228111 R
-11.2873686 -7.689918563 -11.64510622 R
14.36586199 6.496136344 1.06318676 R
4.025163067 12.33940532 2.637387153 R
-8.655249195 13.9440217 -4.115478052 R
-0.4962365943 -13.54971469 -7.984470492 R
4.14522575 -8.225050162 -13.72060173
8.853213878 -13.60356179 12.79130254 R
-13.24674014 14.63189844 -7.553980012 R
11.27397471 6.675577736 10.82925435 R
-12.68922091 -3.069539877 1.533627748
1.150034766 14.86061071 3.946308433 R
-14.18112943 -2.929252988 -9.890645851 R
8.350430879 -8.808711292 7.443068885
-4.529526073 -5.869994242 6.727568936
6.682763043 -7.321087986 6.025193243
12.7503053 13.26097284 -2.831970448 R
-3.773174554 8.923371937 -14.28031071 R
-4.679864237 11.17818258 4.391326519
8.548518989 3.913203461 14.42466822 R
-0.5443611098 -7.091831862 -2.044154634
3.932377673 1.232079284 -6.064860917
9.733559489 -2.009951646 0.2653065541
12.63667044 2.67766759 1.540346138 R
-3.8966574 12.00806974 -4.610418402
-0.1001013951 -8.023962761 12.59250418
-12.11571063 -1.613250157 -7.062188661 R
0.9801089648 7.883523317 -6.108377644
5.603124278 -6.865030349 -0.2542255256
-4.242432576 -0.9660294095 -2.381642749
-2.30260514 9.880815893 -9.518424767
10.12010253 -10.99066545 1.079289008
-1.643277111 -14.18247787 -12.5610832 R
1.928623798 12.95205637 -2.715076156 R
0.8283227204 -1.054129037 -0.2988591494 R
-1.529810067 -2.501318522 -10.36217788
1.870904561 -0.6659491942 12.06567668 R
1.26957881 -10.46896313 -2.635010925
-0.4261154534 10.32838249 -4.873637818
-2.386453614 -14.52011149 5.256412395 R
6.315988047 -11.22185989 7.171418445 R
6.083646784 12.3807698 10.00716072 R
-4.826764334 -1.312896664 11.24225247
4.536704638 4.363248557 7.520890354
-6.587891716 1.225990253 -12.37558162 R
0.78112188 -2.385782377 -6.386761073
9.202834918 -5.861998533 10.18585961
13.55645013 -5.83500026 -8.983594634 R
-12.07807948 5.322766705 -13.01890046
5.843670936 10.68239912 -3.037544459 R
12.18344029 6.797457672 13.3651614 R
11.56524034 14.4604373 -12.95987368 R
-2.577819926 1.037457216 10.4707342
-12.46853954 11.49177005 -6.617768682 R
4.322837446 -3.492023045 -11.92543209
0.4385724418 12.94547132 8.43549849 R
10.96845699 12.19802841 10.93606027 R
-13.75303065 2.73598396 5.678427928
-11.11428261 11.4506733 -14.19856183 R
12.39526207 0.6340657422 -1.51317567 R
-2.87886374 0.858243475 -0.3072816621
-11.49563806 7.303464925 1.416079631
-0.4740165147 -6.393399864 -1.541781377
10.75979108 2.900780486 -14.43991071 R
6.201010155 5.585359434 5.848046537
11.75806624 8.421069326 -14.55465136 R
-1.275412991 -5.876876575 -12.02404112 R
14.86287432 -10.20244085 -7.535520369 R
11.28224264 7.648771147 2.783111565
0.3244661636 13.44591516 -4.041658036 R
-11.11993985 4.296341623 -6.321282348
1.333881745 -5.011666074 11.93709961
-1.224938544 5.997444694 5.074396784
-13.71699244 1.8634458 -4.344237952 R
-3.784502328 -7.22226919 -3.445806356
12.50334974 12.12261783 8.85630158 R
-11.00035083 -9.893010152 -5.146478812 R
-13.59226708 7.865745037 -4.711582813 R
10.45748554 11.33458648 1.215509745 R
6.135896926 5.641506728 -0.2298997746 R
-7.37190142 -4.275028596 -10.24190362 R
5.837421838 2.462318201 4.370563702 R
-8.040053652 13.57953797 -4.803998268 R
7.262670659 13.7250495 10.38336777 R
-13.60855887 0.5613103111 -0.8078852705 R
-7.578671775 -3.014928951 -11.7377827 R
-14.88726529 -11.8345737 2.369304363 R
0.7414787725 13.81108679 0.352963404 R
-9.171299155 14.35076798 -5.882814281 R
12.09416679 -4.076128868 4.965546532
10.59750156 3.711858151 10.93891742
-4.500340719 -3.038513107 -6.318347277 R
5.86547182 -9.870113662 -10.14074782
11.52968858 -5.650079132 -13.11776805
2.404439818 12.66288698 -6.61133945 R
-10.45519421 2.569111654 -7.318380836
12.39941882 -7.956941833 -9.044709427 R
13.78058253 0.2408207627 3.869157065 R
14.72215929 -1.845239814 8.454205601 R
13.97939871 5.753884613 5.429564973 R
12.28286754 4.522782519 -8.719699667 R
6.56677805 2.859510634 -12.72448803 R
-6.788914349 14.09075857 -2.361686198 R
-13.82245915 2.781570748 -11.68372379 R
-12.68969591 1.012836239 5.201883674
-12.14062762 5.95205345 -14.09422775
13.78595983 -5.224039908 -0.8416109305 R
13.6886934 -11.99888154 3.972219094 R
11.2368052 9.511127532 9.092046362 R
-12.08995929 -3.947378471 -0.8434515996
5.296529328 -5.789782918 10.77657515
4.982702582 -0.2473619866 4.176550603 R
4.062170144 11.82059174 -4.121599677 R
11.0536867 14.33149586 -4.18479965 R
-5.362057592 -0.6501227274 6.252193714 R
5.570887283 5.324701372 11.34536123 R
-3.159808899 6.495768445 8.913609307
-9.957563652 -13.82676045 4.144380862 R
-8.219841775 -3.39943636 6.499147717
11.07592079 8.728839131 6.751678541 R
6.979915124 0.3808344682 11.62996336
10.32116942 -2.830031018 13.53611237 R
-4.107751989 -13.78339542 0.3900935357
-0.04803390663 3.56515555 7.805113085 R
-11.26328475 -1.828981744 5.153179801
-6.878041022 -11.65395122 12.3854728 R
-8.176991196 -11.17228399 2.714727443 R
-13.83355899 12.79972963 -5.513716912 R
-8.041493477 -13.75866311 -4.787016555 R
4.334810892 -11.97634729 12.76281746 R
12.11071579 9.68975838 -3.585415473 R
-1.509259917 -13.45217478 6.406140075 R
-2.071133528 3.018110828 -8.703462499
3.846762072 -6.707949697 -11.11561187
1.05628057 -11.40789227 8.768371845 R
-10.9662529 11.59451727 7.095301247 R
-8.366906161 -13.39874196 14.02309709 R
2.213185227 1.186449626 -2.582990979
11.92116732 -10.62296281 -9.23985563 R
3.668197599 9.200560882 6.892518425 R
7.892100704 10.94199264 -14.36249812 R
5.976592551 2.750319103 8.133796134 R
-7.196728754 -6.084070454 6.525704563
-9.512963006 6.671295656 -10.01912313
12.42581053 6.271022181 -12.54068163 R
-10.29067625 13.83803875 3.782305173
5.2227454 -0.2433247697 6.38979974
-10.4182693 9.293421681 -4.331274036 R
-6.860619625 2.120895732 -6.226906983
-5.666989735 0.6993797969 8.203119064
3.656447642 10.45498669 -10.99066064
7.439188494 8.477364515 8.421910847 R
0.2438335113 14.47598303 12.02799593 R
0.5686120263 -9.743998498 10.81772228
6.931762958 -5.934100982 -5.92831251
0.8274872684 -13.90728594 11.09161737 R
-4.085054429 -13.88254421 -6.262669249 R
-3.802684071 4.954749668 -7.131905172 R
8.91362427 -3.310721023 -7.395181559
12.8684333 -7.917664288 13.43288432 R
-6.712658725 2.425622025 -12.0896966 R
-12.53408641 -9.570832638 3.650899493
-10.09870478 0.3042051668 -11.0892715 R
-1.374122567 1.339725601 12.43999623 R
-4.791178413 -0.2810227338 -8.254774269
0.6194025938 -10.26367879 0.9283720108
3.817735494 4.879151346 -2.69763938 R
3.159401371 6.23789836 -1.96728145
-12.84107985 7.897200957 6.229521972 R
6.242514085 -14.10321933 -7.55065929 R
-10.34571846 9.432424073 -12.23925198
12.93318752 13.3190521 0.01031511152 R
2.377119855 10.94651956 7.166725394 R
-6.750711769 -2.279846092 10.22337393
0.905186321 11.36322225 7.525859475 R
5.111751517 -4.380099526 4.64205546 R
-13.73094339 -1.579935662 1.52814633
4.259204268 1.870732117 12.56095722 R
3.296101246 11.2324913 -9.632030787
-8.352695434 -13.09211114 -2.279007703 R
3.130776615 -9.175435696 -3.444033261
0.9050421698 -6.542327358 -9.061028198 R
12.75799824 -10.78527051 11.79623719 R
14.02576294 11.3239211 8.37465209 R
-4.692433239 -6.567988401 -0.9811838965 R
-7.526957855 -9.182241194 -0.5167094626 R
3.053927764 -13.7504317 3.758333161 R
