Format: xRadius yRadius Family# Removed (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
2.0009766 2.0009766 2
1.9976943 1.9976943 2
2.2124488 2.2124488 1 R
2.2105925 2.2105925 1 R
1.9345769 1.9345769 3 R
2.2047534 2.2047534 1
1.9963324 1.9963324 2 R
2.200084 2.200084 1 R
1.9327301 1.9327301 3
2.1834545 2.1834545 1 R
1.9321673 1.9321673 3 R
1.9239107 1.9239107 3
1.97233 1.97233 2
1.9630909 1.9630909 2 R
1.9531223 1.9531223 2
1.9357193 1.9357193 2 R
2.1743295 2.1743295 1 R
2.1724162 2.1724162 1
2.1717989 2.1717989 1 R
1.9233797 1.9233797 3 R
2.1555388 2.1555388 1
1.9233752 1.9233752 3 R
1.9084253 1.9084253 3 R
1.8980926 1.8980926 3
1.8780007 1.8780007 3 R
1.8778923 1.8778923 3
2.1507912 2.1507912 1 R
2.1471486 2.1471486 1
1.9257523 1.9257523 2 R
2.1148121 2.1148121 1 R
2.0954187 2.0954187 1 R
1.9120489 1.9120489 2 R
1.8758612 1.8758612 3 R
1.9117993 1.9117993 2 R
2.0882661 2.0882661 1 R
2.0860803 2.0860803 1 R
1.9095311 1.9095311 2
1.867521 1.867521 3 R
1.8638171 1.8638171 3 R
1.9071804 1.9071804 2
1.9041804 1.9041804 2
1.8960435 1.8960435 2
1.8580496 1.8580496 3
2.0848925 2.0848925 1 R
1.8949409 1.8949409 2 R
2.0751159 2.0751159 1
1.8910528 1.8910528 2 R
1.8578591 1.8578591 3
1.8518386 1.8518386 3 R
2.0692332 2.0692332 1
2.0573213 2.0573213 1 R
1.8448871 1.8448871 3 R
2.0435343 2.0435343 1 R
2.0281818 2.0281818 1 R
1.8398528 1.8398528 3 R
2.0249636 2.0249636 1 R
2.0183647 2.0183647 1 R
1.8388901 1.8388901 3
1.8261284 1.8261284 3 R
1.824048 1.824048 3 R
1.8800968 1.8800968 2 R
1.8583425 1.8583425 2 R
1.8197305 1.8197305 3
1.8094764 1.8094764 3 R
2.008724 2.008724 1 R
1.8076272 1.8076272 3 R
1.8000206 1.8000206 3
1.783031 1.783031 3 R
2.002244 2.002244 1 R
1.782109 1.782109 3 R
1.9937696 1.9937696 1
1.8548372 1.8548372 2
1.8513906 1.8513906 2
1.7789642 1.7789642 3 R
1.7740986 1.7740986 3 R
1.7621946 1.7621946 3 R
1.9918234 1.9918234 1 R
1.9905453 1.9905453 1 R
1.7526847 1.7526847 3
1.9882476 1.9882476 1 R
1.7492729 1.7492729 3 R
1.834281 1.834281 2
1.8320769 1.8320769 2 R
1.8282726 1.8282726 2 R
1.9858232 1.9858232 1
1.8221105 1.8221105 2 R
1.8186878 1.8186878 2
1.9813424 1.9813424 1
1.7477894 1.7477894 3 R
1.9813108 1.9813108 1 R
1.9807262 1.9807262 1
1.816328 1.816328 2
1.7472084 1.7472084 3
1.7959139 1.7959139 2 R
1.9737581 1.9737581 1
1.9611481 1.9611481 1 R
1.7895179 1.7895179 2
1.7817637 1.7817637 2 R
1.7778486 1.7778486 2
1.741886 1.741886 3 R
1.960709 1.960709 1 R
1.946231 1.946231 1 R
1.9460316 1.9460316 1 R
1.9446282 1.9446282 1
1.9073734 1.9073734 1 R
1.9071535 1.9071535 1
1.7719543 1.7719543 2 R
1.7675736 1.7675736 2
1.7413483 1.7413483 3 R
1.9039447 1.9039447 1 R
1.7365164 1.7365164 3 R
1.898906 1.898906 1 R
1.7299695 1.7299695 3
1.7630244 1.7630244 2
1.761097 1.761097 2 R
1.7560847 1.7560847 2
1.7268513 1.7268513 3
1.7242469 1.7242469 3 R
1.7206867 1.7206867 3 R
1.7199768 1.7199768 3 R
1.7560453 1.7560453 2 R
1.7129798 1.7129798 3 R
1.7522752 1.7522752 2 R
1.8988842 1.8988842 1 R
1.8925955 1.8925955 1
1.8897698 1.8897698 1 R
1.8713429 1.8713429 1 R
1.7419188 1.7419188 2 R
1.7055554 1.7055554 3 R
1.7029306 1.7029306 3
1.8693435 1.8693435 1 R
1.7020812 1.7020812 3 R
1.7365073 1.7365073 2
1.6980734 1.6980734 3 R
1.6938844 1.6938844 3 R
1.8671023 1.8671023 1 R
1.6900101 1.6900101 3 R
1.7310841 1.7310841 2
1.6834885 1.6834885 3 R
1.7249849 1.7249849 2 R
1.8609424 1.8609424 1
1.7239394 1.7239394 2 R
1.859236 1.859236 1 R
1.8409001 1.8409001 1
1.832418 1.832418 1
1.6812309 1.6812309 3
1.8215907 1.8215907 1 R
1.6796682 1.6796682 3 R
1.7189987 1.7189987 2 R
1.7090442 1.7090442 2 R
1.6795306 1.6795306 3 R
1.6784329 1.6784329 3 R
1.7071178 1.7071178 2 R
1.8177546 1.8177546 1
1.6727846 1.6727846 3 R
1.7020599 1.7020599 2
1.6712154 1.6712154 3
1.6691215 1.6691215 3 R
1.6925526 1.6925526 2 R
1.6872832 1.6872832 2
1.6842489 1.6842489 2 R
1.8039507 1.8039507 1
1.8022604 1.8022604 1
1.7973553 1.7973553 1 R
1.6610086 1.6610086 3 R
1.6586715 1.6586715 3 R
1.6586456 1.6586456 3
1.6731763 1.6731763 2 R
1.6573608 1.6573608 3 R
1.6538843 1.6538843 3
1.6699866 1.6699866 2
1.6638181 1.6638181 2 R
1.7949523 1.7949523 1
1.7894605 1.7894605 1 R
1.6628299 1.6628299 2
1.6608984 1.6608984 2 R
1.6433249 1.6433249 3
1.6399008 1.6399008 3
1.6368024 1.6368024 3 R
1.6603497 1.6603497 2 R
1.6596729 1.6596729 2
1.6356037 1.6356037 3 R
1.7881258 1.7881258 1 R
1.7850485 1.7850485 1
1.7769828 1.7769828 1
1.6335872 1.6335872 3 R
1.6253747 1.6253747 3 R
1.6183053 1.6183053 3 R
1.6165682 1.6165682 3
1.7656909 1.7656909 1 R
1.6577375 1.6577375 2 R
1.6149663 1.6149663 3
1.6515217 1.6515217 2
1.6398997 1.6398997 2 R
1.6132674 1.6132674 3 R
1.76325 1.76325 1 R
1.7615106 1.7615106 1
1.6310508 1.6310508 2 R
1.6065376 1.6065376 3 R
1.630833 1.630833 2 R
1.750113 1.750113 1 R
1.7469465 1.7469465 1 R
1.6285406 1.6285406 2 R
1.6012936 1.6012936 3 R
1.5968411 1.5968411 3
1.5943494 1.5943494 3
1.7392371 1.7392371 1 R
1.6247537 1.6247537 2 R
1.7367538 1.7367538 1 R
1.7281635 1.7281635 1 R
1.7177626 1.7177626 1
1.5939192 1.5939192 3 R
1.5913019 1.5913019 3 R
1.7125494 1.7125494 1 R
1.6226742 1.6226742 2
1.5860554 1.5860554 3 R
1.6213504 1.6213504 2
1.5841589 1.5841589 3
1.5822421 1.5822421 3 R
1.7117374 1.7117374 1 R
1.5727417 1.5727417 3 R
1.615743 1.615743 2 R
1.7079842 1.7079842 1 R
1.5657409 1.5657409 3
1.5640441 1.5640441 3 R
1.6152401 1.6152401 2
1.7038908 1.7038908 1 R
1.6918743 1.6918743 1
1.6918651 1.6918651 1
1.6141778 1.6141778 2 R
1.5563216 1.5563216 3 R
1.5557241 1.5557241 3
1.6906875 1.6906875 1 R
1.6117735 1.6117735 2
1.6113036 1.6113036 2 R
1.5544817 1.5544817 3
1.5505475 1.5505475 3 R
1.5499504 1.5499504 3
1.6847928 1.6847928 1 R
1.5474845 1.5474845 3 R
1.6694689 1.6694689 1 R
1.5468279 1.5468279 3 R
1.606364 1.606364 2 R
1.6044354 1.6044354 2
1.5878468 1.5878468 2
1.6672299 1.6672299 1
1.5763248 1.5763248 2 R
1.54537 1.54537 3 R
1.5453572 1.5453572 3 R
1.6594509 1.6594509 1
1.6589494 1.6589494 1 R
1.5349711 1.5349711 3 R
1.5664036 1.5664036 2 R
1.6553419 1.6553419 1
1.527006 1.527006 3 R
1.5622915 1.5622915 2 R
1.6521412 1.6521412 1 R
1.6496041 1.6496041 1 R
1.6404791 1.6404791 1 R
1.6389172 1.6389172 1 R
1.6366582 1.6366582 1 R
1.5227587 1.5227587 3 R
1.5611167 1.5611167 2
1.5222781 1.5222781 3
1.516444 1.516444 3
1.559428 1.559428 2
1.5093982 1.5093982 3 R
1.5078061 1.5078061 3 R
1.6345422 1.6345422 1 R
1.5043497 1.5043497 3 R
1.6324968 1.6324968 1 R
1.5506738 1.5506738 2 R
1.5023253 1.5023253 3 R
1.5003831 1.5003831 3 R
1.6305398 1.6305398 1 R
1.4994192 1.4994192 3 R
1.4989452 1.4989452 3 R
1.5481791 1.5481791 2 R
1.493875 1.493875 3 R
1.6305225 1.6305225 1 R
1.6176704 1.6176704 1 R
1.5467837 1.5467837 2 R
1.4892592 1.4892592 3
1.6159267 1.6159267 1 R
1.5438133 1.5438133 2 R
1.600576 1.600576 1 R
1.5997105 1.5997105 1
1.4862103 1.4862103 3 R
1.4857934 1.4857934 3 R
1.5991905 1.5991905 1 R
1.4852347 1.4852347 3 R
1.5983841 1.5983841 1 R
1.5958664 1.5958664 1
1.4811282 1.4811282 3 R
1.5430837 1.5430837 2 R
1.4754231 1.4754231 3
1.5402594 1.5402594 2 R
1.4734358 1.4734358 3 R
1.471405 1.471405 3 R
1.5401436 1.5401436 2 R
1.5369962 1.5369962 2 R
1.5869653 1.5869653 1 R
1.5863141 1.5863141 1
1.5366944 1.5366944 2 R
1.532645 1.532645 2 R
1.5305864 1.5305864 2 R
1.5293406 1.5293406 2 R
1.5273975 1.5273975 2 R
1.582396 1.582396 1 R
1.4713666 1.4713666 3
1.4711558 1.4711558 3 R
1.5814885 1.5814885 1 R
1.5810299 1.5810299 1 R
1.5801374 1.5801374 1 R
1.4658475 1.4658475 3 R
1.4632931 1.4632931 3
1.4627726 1.4627726 3 R
1.577126 1.577126 1 R
1.5226195 1.5226195 2 R
1.5199622 1.5199622 2
1.5176212 1.5176212 2
1.4536753 1.4536753 3 R
1.5125493 1.5125493 2 R
1.5119081 1.5119081 2
1.501193 1.501193 2 R
1.5756533 1.5756533 1
1.4534926 1.4534926 3 R
1.4510566 1.4510566 3
1.5737826 1.5737826 1 R
1.4945973 1.4945973 2
1.4485008 1.4485008 3 R
1.445909 1.445909 3 R
1.4428273 1.4428273 3
1.5680062 1.5680062 1 R
1.4853634 1.4853634 2 R
1.4410754 1.4410754 3 R
1.4821681 1.4821681 2 R
1.5658674 1.5658674 1
1.5593414 1.5593414 1 R
1.5541414 1.5541414 1 R
1.4815634 1.4815634 2
1.5520126 1.5520126 1 R
1.4408668 1.4408668 3 R
1.5421039 1.5421039 1 R
1.5420231 1.5420231 1 R
1.4347756 1.4347756 3 R
1.4320605 1.4320605 3
1.5386918 1.5386918 1 R
1.4229739 1.4229739 3 R
1.5362051 1.5362051 1
1.4775183 1.4775183 2 R
1.4216014 1.4216014 3 R
1.4200535 1.4200535 3 R
1.5241437 1.5241437 1 R
1.477318 1.477318 2
1.4736083 1.4736083 2 R
1.4729573 1.4729573 2 R
1.4187834 1.4187834 3 R
1.4174688 1.4174688 3
1.4719375 1.4719375 2 R
1.4140574 1.4140574 3 R
1.4691949 1.4691949 2 R
1.4664478 1.4664478 2 R
1.4132943 1.4132943 3
1.4128848 1.4128848 3 R
1.4632294 1.4632294 2 R
1.5180736 1.5180736 1
1.4586129 1.4586129 2 R
1.4127004 1.4127004 3 R
1.5108005 1.5108005 1
1.5093205 1.5093205 1 R
1.5036983 1.5036983 1 R
1.4087396 1.4087396 3 R
1.4085507 1.4085507 3 R
1.4556942 1.4556942 2
1.5015144 1.5015144 1 R
1.4058045 1.4058045 3 R
1.3998581 1.3998581 3
1.4537687 1.4537687 2 R
1.4961054 1.4961054 1 R
1.397995 1.397995 3
1.4514034 1.4514034 2 R
1.4488583 1.4488583 2
1.4407393 1.4407393 2 R
1.4933784 1.4933784 1 R
1.4894478 1.4894478 1 R
1.4832538 1.4832538 1 R
1.3834642 1.3834642 3 R
1.4822072 1.4822072 1
1.4717548 1.4717548 1 R
1.4703517 1.4703517 1
1.3829232 1.3829232 3 R
1.4374943 1.4374943 2 R
1.4702163 1.4702163 1
1.4372733 1.4372733 2 R
1.4702029 1.4702029 1 R
1.4353676 1.4353676 2 R
1.4682252 1.4682252 1
1.4672863 1.4672863 1 R
1.4331734 1.4331734 2 R
1.4609811 1.4609811 1 R
1.4282427 1.4282427 2 R
1.4252651 1.4252651 2 R
1.4245677 1.4245677 2 R
1.3738098 1.3738098 3 R
1.3729157 1.3729157 3 R
1.4524693 1.4524693 1 R
1.4210749 1.4210749 2
1.3727005 1.3727005 3
1.4210575 1.4210575 2 R
1.3722057 1.3722057 3
1.4503443 1.4503443 1 R
1.4494207 1.4494207 1 R
1.3675406 1.3675406 3
1.4180788 1.4180788 2
1.3650599 1.3650599 3 R
1.4177582 1.4177582 2 R
1.4160602 1.4160602 2
1.4135631 1.4135631 2 R
1.4423778 1.4423778 1 R
1.4343193 1.4343193 1 R
1.3636614 1.3636614 3
1.4131063 1.4131063 2 R
1.4108537 1.4108537 2 R
1.4339322 1.4339322 1 R
1.3624856 1.3624856 3 R
1.360383 1.360383 3
1.4318041 1.4318041 1 R
1.4047984 1.4047984 2 R
1.4268773 1.4268773 1 R
1.3581228 1.3581228 3 R
1.3580358 1.3580358 3
1.4259381 1.4259381 1 R
1.3982587 1.3982587 2 R
1.4240141 1.4240141 1 R
1.3923843 1.3923843 2
1.4231968 1.4231968 1 R
1.3574106 1.3574106 3 R
1.3570678 1.3570678 3 R
1.3910623 1.3910623 2 R
1.3903029 1.3903029 2
1.3902653 1.3902653 2
1.4215193 1.4215193 1
1.3551835 1.3551835 3 R
1.3536291 1.3536291 3 R
1.386801 1.386801 2
1.372081 1.372081 2 R
1.349261 1.349261 3 R
1.4118437 1.4118437 1 R
1.3458205 1.3458205 3 R
1.4115313 1.4115313 1 R
1.4107468 1.4107468 1 R
1.34527 1.34527 3 R
1.4092498 1.4092498 1 R
1.33518 1.33518 3
1.3682404 1.3682404 2
1.3668537 1.3668537 2 R
1.3347831 1.3347831 3 R
1.3651308 1.3651308 2
1.4090427 1.4090427 1 R
1.3645777 1.3645777 2 R
1.3628018 1.3628018 2 R
1.4047991 1.4047991 1 R
1.3335292 1.3335292 3 R
1.4003251 1.4003251 1 R
1.3966739 1.3966739 1 R
1.3941674 1.3941674 1 R
1.3582408 1.3582408 2 R
1.3920615 1.3920615 1 R
1.3580871 1.3580871 2 R
1.3513901 1.3513901 2 R
1.3494099 1.3494099 2
1.3863139 1.3863139 1 R
1.385016 1.385016 1 R
1.3834274 1.3834274 1 R
1.348579 1.348579 2 R
1.3328149 1.3328149 3 R
1.3468647 1.3468647 2
1.3287983 1.3287983 3 R
1.3464792 1.3464792 2
1.3804669 1.3804669 1
1.3281934 1.3281934 3 R
1.3451985 1.3451985 2
1.380199 1.380199 1 R
1.3779689 1.3779689 1 R
1.3281462 1.3281462 3 R
1.3279651 1.3279651 3 R
1.371135 1.371135 1 R
1.3251178 1.3251178 3 R
1.3706218 1.3706218 1 R
1.3226602 1.3226602 3 R
1.3444912 1.3444912 2
1.3203368 1.3203368 3
1.3679439 1.3679439 1 R
1.3194892 1.3194892 3 R
1.3193042 1.3193042 3
1.315763 1.315763 3 R
1.3672249 1.3672249 1 R
1.3425975 1.3425975 2 R
1.3420055 1.3420055 2
1.3387823 1.3387823 2 R
1.3670787 1.3670787 1
1.3664401 1.3664401 1 R
1.3364646 1.3364646 2 R
1.3622097 1.3622097 1 R
1.3604665 1.3604665 1 R
1.3590577 1.3590577 1 R
1.3339 1.3339 2 R
1.3297265 1.3297265 2
1.329237 1.329237 2 R
1.3563313 1.3563313 1 R
1.3551803 1.3551803 1
1.354826 1.354826 1
1.3545189 1.3545189 1 R
1.3141333 1.3141333 3 R
1.3535848 1.3535848 1 R
1.3522418 1.3522418 1
1.327473 1.327473 2 R
1.349888 1.349888 1 R
1.312812 1.312812 3 R
1.3494343 1.3494343 1 R
1.3474121 1.3474121 1
1.3101174 1.3101174 3
1.3235114 1.3235114 2 R
1.3225994 1.3225994 2 R
1.3205636 1.3205636 2
1.3073462 1.3073462 3 R
1.307234 1.307234 3 R
1.3202267 1.3202267 2 R
1.3450525 1.3450525 1 R
1.2990551 1.2990551 3 R
1.313604 1.313604 2
1.3132261 1.3132261 2 R
1.2974148 1.2974148 3 R
1.3118227 1.3118227 2
1.2965323 1.2965323 3 R
1.2935088 1.2935088 3 R
1.2891417 1.2891417 3 R
1.2881781 1.2881781 3 R
1.2855369 1.2855369 3 R
1.3031315 1.3031315 2 R
1.3031111 1.3031111 2 R
1.3448151 1.3448151 1 R
1.2854993 1.2854993 3 R
1.343123 1.343123 1
1.3424026 1.3424026 1 R
1.3012511 1.3012511 2
1.2848201 1.2848201 3 R
1.3419662 1.3419662 1
1.3411875 1.3411875 1 R
1.2840347 1.2840347 3 R
1.3008775 1.3008775 2 R
1.2838758 1.2838758 3
1.2986214 1.2986214 2 R
1.2957401 1.2957401 2 R
1.3408958 1.3408958 1 R
1.2807789 1.2807789 3 R
1.2777656 1.2777656 3 R
1.3396021 1.3396021 1 R
1.3381841 1.3381841 1
1.2906035 1.2906035 2 R
1.2761506 1.2761506 3 R
1.2905486 1.2905486 2 R
1.3364348 1.3364348 1 R
1.2744306 1.2744306 3 R
1.3353608 1.3353608 1 R
1.287941 1.287941 2 R
1.3342245 1.3342245 1
1.2739127 1.2739127 3
1.2862335 1.2862335 2 R
1.3333366 1.3333366 1 R
1.2860738 1.2860738 2 R
1.2853469 1.2853469 2 R
1.2817444 1.2817444 2 R
1.272126 1.272126 3
1.3296394 1.3296394 1
1.3289077 1.3289077 1
1.2716476 1.2716476 3 R
1.2812351 1.2812351 2
1.270486 1.270486 3
1.2755833 1.2755833 2 R
1.2685583 1.2685583 3 R
1.3260227 1.3260227 1 R
1.2667897 1.2667897 3
1.3257725 1.3257725 1 R
1.2750858 1.2750858 2 R
1.2633394 1.2633394 3
1.3223881 1.3223881 1
1.2610157 1.2610157 3 R
1.2725248 1.2725248 2 R
1.2585726 1.2585726 3 R
1.2704679 1.2704679 2 R
1.3213357 1.3213357 1 R
1.2703114 1.2703114 2 R
1.3207211 1.3207211 1 R
1.2689924 1.2689924 2 R
1.2584691 1.2584691 3 R
1.3200542 1.3200542 1 R
1.2568848 1.2568848 3
1.2549103 1.2549103 3 R
1.3183998 1.3183998 1 R
1.3068806 1.3068806 1
